2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10314885600986,35.209277232749855,707.7706186400263,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81.0, ,8c:0c:90:ae:16:83,11,-86.0,Ariel_University,1c:b9:c4:16:ed:3c,44,-91.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10358702682141,35.20911372683151,694.3110194919369,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73.0,IT-MNG,1c:b9:c4:15:ed:bc,48,-79.0, ,1c:b9:c4:96:ed:47,36,-80.0,Ariel_University,1c:b9:c4:16:e5:a8,6,-85.0, ,8c:0c:90:6e:16:88,11,-87.0, ,1c:b9:c4:95:1c:b7,36,-88.0,Ariel_University,1c:b9:c4:16:28:ec,36,-88.0, ,1c:b9:c4:96:28:e7,36,-89.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10386307676567,35.209209782274705,704.0855860723561,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57.0,IT-MNG,1c:b9:c4:15:ed:bc,48,-65.0, ,1c:b9:c4:95:ed:b7,48,-65.0,Ariel_University,1c:b9:c4:16:ed:4c,36,-68.0,IT-MNG,1c:b9:c4:15:ed:b8,1,-68.0,Ariel_University,1c:b9:c4:16:28:e8,1,-88.0,Ariel_University,8c:0c:90:2e:16:88,11,-89.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10415672702979,35.2092164257403,711.4087491649028,2, ,00:02:6f:b8:c4:1a,11,-84.0,CliClap,90:6c:ac:9f:f1:c5,2,-86.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10423494296213,35.20910450845998,693.2393926590979,1,Ariel_University,1c:b9:c4:16:cc:d8,1,-87.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10412661464767,35.209445548779115,707.540045371785,2,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-76.0,Ariel_University,ec:8c:a2:26:d3:c8,6,-89.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10435089313087,35.20880702974119,698.1723974257744,4,Ariel_University,ec:8c:a2:26:d3:68,11,-59.0, ,1c:b9:c4:95:fd:47,36,-78.0,Ariel_University,ec:8c:a2:26:b0:e8,6,-83.0,Ariel_University,f0:b0:52:3e:d6:f8,11,-90.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10445916405058,35.20965276923705,704.5375792758273,4,Ariel_University,1c:b9:c4:16:cc:dc,36,-70.0,Ariel_University,1c:b9:c4:16:cc:d8,1,-75.0, ,18:d6:c7:ad:25:1a,13,-88.0,ahmad,90:f6:52:05:24:78,9,-92.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10442437218548,35.20833037653788,696.2434613032128,2, ,1c:b9:c4:96:1d:77,44,-65.0, ,00:27:22:f3:e0:83,11,-89.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10368161528288,35.20822124313853,693.3485086602998,1,AUC_54_R,00:25:86:cc:00:f8,5,-77.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10356856610464,35.209061343686514,709.367472560497,2, ,8c:0c:90:ae:16:83,11,-54.0,DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,6,-89.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10258798763252,35.20759021123835,693.1085203108703,1,__ery,14:ae:db:58:0d:6d,11,-83.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.103357081876204,35.20953243506413,707.4301890001225,5,Ariel_University,1c:b9:c4:16:e5:ac,36,-77.0, ,1c:b9:c4:96:e5:a7,36,-78.0, ,1c:b9:c4:96:f1:57,52,-75.0,Ariel_University,1c:b9:c4:16:f1:5c,52,-75.0,Ariel_University,1c:b9:c4:16:f1:58,6,-88.0,
